индекс,Первичная формулировка,Внешняя / Внутренняя,Классификация проблеммы,Бизнесс процесс,Вид биснесс процесса,З.Г.Д.
1.1,Нет регламента проверки контрагента,Внутренняя,,,,
2.1,Регламент согласования заказа внутри предприятия с производством и конструкторами,Внутренняя,,,,
3.1,Регламент по стандартным условиям оплаты с разрешенной отсрочкой,Внутренняя,,,,
5.1,Регламент бегунка,Внутренняя,,,,
5.2,Регламент на внесение контрагента для БУХКультура занесения,Внутренняя,,,,
9.2,"Иногда после размещения ЗЗ, есть вопросы по схемам от производства",Внутренняя,,,,
9.1,"Отд. Закупок не понимает что ему нужно, поэтому потом вопросы",Внутренняя,,,,
10.1,Декомпозицию по полуфабрикатам создает Демьянков1-час,Внутренняя,,,,
11.1,Своевременные платежи за комплектующие,Внутренняя,,,,
11.2,Нет платежного календаря,Внутренняя,,,,
11.3,Новая номенклатура,Внутренняя,,,,
11.4,Архив договоров с бегунками,Внутренняя,,,,
12.1,Нет регламента кому и зачем писать,Внутренняя,,,,
12.2,Замена на аналог,Внутренняя,,,,
12.3,Нет площадки и культуры взаимодействия при невозможности закупки,Внутренняя,,,,
14.1,Нет четкого регламента на внесение изменений в заказ во время работы,Внутренняя,,,,
13.1,У юриста нет договоров в Word,Внутренняя,,,,
13.2,Менеджеры отд закупок не проверяют контрагентов,Внутренняя,,,,
17.1,Нет проверки документов заказчика подписывающего АКТ приемки,Внутренняя,,,,
17.2,С нашей стороны подписывает акт ОТК,Внутренняя,,,,
17.3,Акт приемки нечетко отражен в договоре,Внутренняя,,,,
18.1,Нет аналитики по замечаниям заказчика,Внутренняя,,,,
19.1,Нет регламента и формы информирования об устранении замечаний,Внутренняя,,,,
20.1,Нет подписания акта приема-передачи после устранения замечаний,Внутренняя,,,,
22.1,Торг-12 долго идет от ОТК до промышленной,Внутренняя,,,,
23.1,Нет формы рекламаций по требованиям заводов изг оборудования,Внутренняя,,,,
23.2,Непонятен гарантийный срок. И момент его начала,Внутренняя,,,,
24.1,Акт об устранении рекламаций подписывает лицо без доверенности,Внутренняя,,,,
25.1,"Претензия в суд на неоплату подается с отсрочкой, Юр отдел хочет сразу.",Внутренняя,,,,
26.1,Поздний приход документов от отдела снабжения,Внутренняя,,,,
21.1,С подъездными путями всегда проблема,Внешняя,,,,
21.2,Нет платежного календаря по оплатам логистам,Внутренняя,,,,
21.3,"В спецификации на отгрузку не указывается режим работы завода,и минимальное время приезда",Внутренняя,,,,
23.2,Бух не может ставить затраты по рекламациям на завершенные проекты,Внутренняя,,,,
26.2,Зарплата считается 1 раз в месяц.,Внутренняя,,,,
26.3,Отвратительный реестр передачи документов.,Внутренняя,,,,
26.4,Проблема взаимодействия отдела закупок и БУХ,Внутренняя,,,,
26.5,Доп списания отнимают много времени у ПЭО и у мастеров ИТР,Внутренняя,,,,
26.6,"Бух может списывать только в конце месяца, даже при наличии полуфабрикатов.",Внутренняя,,,,
26.7,ПЭО просит оставить списания раз в месяц,Внутренняя,,,,
26.8,Доп затраты состоят из Документов и услуг,Внутренняя,,,,
13.3,Нет единого правила взаимодействия юр служб наших и контрагента,Внутренняя,,,,
16.1,Во время переписок с заказчиком не всегда удается получить входящий номер.,Внутренняя,,,,
17.4,"Нет эл копий паспортов, но есть реестр смонтированного оборудования",Внутренняя,,,,
