Первичная формулировка,Внешняя / Внутренняя,Классификация проблеммы,Бизнесс процесс,Вид биснесс процесса,З.Г.Д.
Жан Мюллер дольше в монтаже,Внешняя,класс 1,процесс 3,вид 1,ЗГД 4
"Если не стандартный заказ, то Митько не может закупать",Внутренняя,класс 2,процесс 2,вид 2,ЗГД 2
Срок только при стандартном планировании,Внутренняя,класс 3,процесс 1,вид 3,ЗГД 4
"Стречная заявка приходит поздно, но она может быть только после КДТолько двери",Внутренняя,класс 4,процесс 2,вид 3,ЗГД 3
Еще раз 1 - нужно покрасить2 – Если оцинковка то проблема с раскроем,Внутренняя,класс 1,процесс 3,вид 2,ЗГД 4
"Ручная работа, нужна автоматизация",Внешняя,класс 2,процесс 1,вид 1,ЗГД 4
"Нет технического специалиста в ОП, сырые заказы и схемы, плохой проект,(внешние проблеммы)",Внешняя,класс 3,процесс 3,вид 2,ЗГД 4
Нужно заменить краску на маркировку,Внутренняя,класс 4,процесс 2,вид 2,ЗГД 3
Изготовление может быть параллельно,Внешняя,класс 1,процесс 1,вид 1,ЗГД 4
"КД выдается за 1 день до сборки либо в день сборки,Необходимо за 3 дня",Внутренняя,класс 1,процесс 3,вид 1,ЗГД 1
Установка УВРБригада Меньшикова и бригада собственных нужд2 ч на 2УВР,Внешняя,класс 2,процесс 2,вид 3,ЗГД 4
Двойные действия1- Поликарбонат снимаем/ставим2- ТТ снимаем/ставим,Внутренняя,класс 2,процесс 1,вид 3,ЗГД 2
МаркировкаВариант:Выделить человека,Внешняя,класс 3,процесс 2,вид 3,ЗГД 3
Необходимо по монтажу:Аккумуляторная обжимка,Внутренняя,класс 4,процесс 3,вид 1,ЗГД 4
