индекс,Первичная формулировка,Внешняя / Внутренняя,Классификация проблеммы,Бизнес процесс,Вид биснес процесса,З.Г.Д.
1.1,Нет регламента проверки контрагента,Внутренняя,экономическая безопасность,Вспомогательный,Do,Юрист
2.1,Согласования КП внутри предприятия с производством и конструкторам,Внутренняя,взаимодействие,Основной,Plan,Дир продажи
3.1,Регламент по стандартным условиям оплаты с разрешенной отсрочкой,Внутренняя,экономика,Основной,Plan,Дир продажи
5.1,Регламент бегунка,Внутренняя,взаимодействие,Вспомогательный,Do,Юрист
5.2,Регламент на внесение контрагента для БУХ Культура занесения,Внутренняя,документооборот,Вспомогательный,Do,Главбух
9.2,Иногда после размещения ЗЗ есть вопросы по схемам от производства,Внутренняя,взаимодействие,Основной,Do,Дир пр-во
9.1,Отд. Закупок не понимает что ему нужно поэтому потом вопросы,Внутренняя,взаимодействие,Основной,Do,Дир закупки
10.1,Декомпозицию по полуфабрикатам создает Демьянков1-час,Внутренняя,производство,Основной,Do,Дир завод
11.1,Своевременные платежи за комплектующие,Внутренняя,взаимодействие,Основной,Do,Дир закупки
11.2,Нет платежного календаря,Внешняя,финансы,Основной,Plan,Дир закупки
11.3,Новая номенклатура,Внутренняя,документооборот,Основной,Do,Дир закупки
11.4,Архив договоров с бегунками,Внутренняя,документооборот,Вспомогательный,Check,Главбух
12.1,Нет регламента кому и зачем писать при проблемах с закупкой,Внутренняя,взаимодействие,Основной,Act,Дир закупки
12.2,Замена на аналог,Внутренняя,взаимодействие,Основной,Act,Дир закупки
12.3,Нет площадки и культуры взаимодействия при невозможности закупки,Внутренняя,взаимодействие,Основной,Act,Дир закупки
14.1,Нет четкого регламента на внесение изменений в заказ во время работы,Внутренняя,взаимодействие,Основной,Act,Дир продажи
13.1,У юриста нет договоров в Word,Внутренняя,взаимодействие c поставщиком,Основной,Do,Дир закупки
13.2,Менеджеры отд закупок не проверяют контрагентов,Внутренняя,экономическая безопасность,Вспомогательный,Do,Дир закупки
17.1,Нет проверки документов заказчика подписывающего АКТ приемки,Внутренняя,экономическая безопасность,Основной,Do,Дир продажи
17.2,С нашей стороны подписывает акт ОТК,Внутренняя,экономическая безопасность,Основной,Do,Дир продажи
17.3,Акт приемки нечетко отражен в договоре,Внутренняя,экономическая безопасность,Основной,Do,Дир продажи
18.1,Нет аналитики по замечаниям заказчика,Внутренняя,производство,Управляющий,Check,Дир продажи
19.1,Нет регламента и формы информирования об устранении замечаний,Внутренняя,взаимодействие с заказчиком,Основной,Do,Дир продажи
20.1,Нет подписания акта приема-передачи после устранения замечаний,Внешняя,экономическая безопасность,Основной,Do,Дир продажи
22.1,Торг-12 долго идет от ОТК до промышленной,Внешняя,взаимодействие,Вспомогательный,Do,Дир продажи
23.1,Нет формы рекламаций по требованиям заводов изг оборудования,Внутренняя,взаимодействие c поставщиком,Основной,Do,Дир продажи
23.2,Непонятен гарантийный срок. И момент его начала,Внешняя,производство,Основной,Plan,Дир пр-во
24.1,Акт об устранении рекламаций подписывает лицо без доверенности,Внутренняя,экономическая безопасность,Основной,Do,Дир продажи
26.1,Поздний приход документов от отдела снабжения,Внутренняя,первичный документооборот,Основной,Do,Дир закупки
21.1,С подъездными путями всегда проблема,Внутренняя,взаимодействие с заказчиком,Основной,Do,Дир закупки
21.2,Нет платежного календаря по оплатам логистам,Внешняя,финансы,Основной,Plan,Дир закупки
21.3,В спецификации на отгрузку не указывается режим работы завода и минимальное время приезда,Внешняя,экономика,Основной,Do,Дир продажи
23.2,Бух не может ставить затраты по рекламациям на завершенные проекты,Внутренняя,экономика,Вспомогательный,Do,Главбух
26.2,Зарплата считается 1 раз в месяц (оперативный анализ себестоимости),Внутренняя,экономика,Вспомогательный,Do,Главбух
26.3,Отвратительный реестр передачи документов.,Внутренняя,взаимодействие,Вспомогательный,Do,Дир закупки
26.4,Проблема взаимодействия отдела закупок и БУХ,Внешняя,взаимодействие,Вспомогательный,Do,Главбух
26.5,Доп списания отнимают много времени у ПЭО и у мастеров ИТР,Внутренняя,взаимодействие,Основной,Do,Дир закупки
26.6,Бух может списывать только в конце месяца даже при наличии полуфабрикатов.,Внутренняя,экономика,Вспомогательный,Do,Главбух
26.7,ПЭО может проводить списания только в конце месяца,Внутренняя,взаимодействие,Вспомогательный,Do,ПЭО
13.3,Нет единого правила взаимодействия юр служб наших и контрагента,Внешняя,взаимодействие c поставщиком,Вспомогательный,Do,Юрист
16.1,Во время переписок с заказчиком не всегда удается получить входящий номер.,Внутренняя,экономическая безопасность,Основной,Do,Дир продажи
17.4,"Нет эл копий паспортов. Но есть реестр смонтированного оборудования""""",Внутренняя,первичный документооборот,Основной,Do,Дир пр-во
11.1,Своевременные платежи за комплектующие,Внутренняя,взаимодействие,Основной,Do,Ген дир
12.2,Замена на аналог,Внутренняя,взаимодействие,Основной,Act,Дир продажи
12.3,Нет площадки и культуры взаимодействия при невозможности закупки,Внутренняя,взаимодействие,Основной,Act,Дир продажи
14.1,Нет четкого регламента на внесение изменений в заказ во время работы,Внутренняя,взаимодействие с заказчиком,Основной,Act,Дир продажи
18.1,Нет аналитики по замечаниям заказчика,Внешняя,производство,Управляющий,Check,Дир пр-во
23.1,Нет формы рекламаций по требованиям заводов изг оборудования,Внутренняя,взаимодействие c поставщиком,Основной,Do,Дир закупки
26.1,Поздний приход документов от отдела снабжения,Внутренняя,первичный документооборот,Основной,Do,Дир закупки
26.5,Доп списания отнимают много времени у ПЭО и у мастеров ИТР,Внутренняя,взаимодействие,Основной,Do,ПЭО
26.5,Доп списания отнимают много времени у ПЭО и у мастеров ИТР,Внешняя,взаимодействие,Основной,Do,Главбух
26.5,Доп списания отнимают много времени у ПЭО и у мастеров ИТР,Внутренняя,взаимодействие,Основной,Do,Дир завод
26.7,ПЭО может проводить списания только в конце месяца,Внутренняя,взаимодействие,Вспомогательный,Do,Дир закупки
